date	time	Temperature	Relative_humidity	Predicted_PAR
2015/4/19	9	10.4	58.4	1248.18
2015/4/19	10	11.1	56.3	1464.75
2015/4/19	11	11.6	54.6	1617.19
2015/4/19	12	11.8	55.2	1674.1
2015/4/19	13	12.5	50.1	1634.81
2015/4/19	14	12.7	44.9	1478.08
2015/4/19	15	13.1	43.2	1168.01
2015/4/19	16	13.3	43.5	882.56
2015/4/19	17	13.7	45.9	604.78
2015/4/19	18	12.4	53.1	282.29
2015/4/19	19	9.8	58.6	45.84
2015/4/19	20	7.7	62.6	0
2015/4/19	21	6.9	65.6	0
2015/4/19	22	5.8	70.5	0
2015/4/19	23	5.6	75	0
2015/4/20	0	5.6	75.7	0
2015/4/20	1	5.2	76.2	0
2015/4/20	2	4.8	79.3	0
2015/4/20	3	4.4	84.8	0
2015/4/20	4	4.4	86.3	0
2015/4/20	5	4.3	86.8	38.62
2015/4/20	6	5.2	82.5	289.74
2015/4/20	7	7.5	73.7	646.56
2015/4/20	8	10.9	54.3	993.21
2015/4/20	9	13.2	37.5	1247.5
2015/4/20	10	14.6	34.9	1506.53
2015/4/20	11	15.7	32.4	1652.42
2015/4/20	12	16.9	28.4	1631.42
2015/4/20	13	18	26.3	1610.87
2015/4/20	14	18.6	26.6	1461.37
2015/4/20	15	18	27.8	1238.24
2015/4/20	16	17.4	25.2	957.31
2015/4/20	17	16.8	23.1	587.39
2015/4/20	18	15.5	24.5	272.35
2015/4/20	19	13.6	31.1	40.65
2015/4/20	20	11.6	35.3	0
2015/4/20	21	10.1	44.4	0
2015/4/20	22	9	54.8	0
2015/4/20	23	8	65.8	0
2015/4/21	0	7.8	66.8	0
2015/4/21	1	7.6	66.9	0
2015/4/21	2	6.8	70.3	0
2015/4/21	3	6.4	71.7	0
2015/4/21	4	5.8	77.5	0
2015/4/21	5	5.6	82	45.39
2015/4/21	6	5.9	83.8	281.61
2015/4/21	7	6.8	82.8	663.95
2015/4/21	8	8.4	78	994.34
2015/4/21	9	9.9	72.2	1279.8
2015/4/21	10	10.8	70.5	1500.89
2015/4/21	11	11.4	68.8	1642.71
2015/4/21	12	12.1	65.3	1687.88
2015/4/21	13	12.5	62.4	1625.77
2015/4/21	14	11.1	66.2	1476.05
2015/4/21	15	10.3	66	1266.92
2015/4/21	16	10.1	65.4	977.18
2015/4/21	17	9.7	66	610.65
2015/4/21	18	8.7	68.8	231.93
2015/4/21	19	7.7	72.5	37.26
2015/4/21	20	6.8	78.6	0
2015/4/21	21	6.6	80.4	0
2015/4/21	22	6.3	82.6	0
2015/4/21	23	5.7	84.5	0
2015/4/22	0	5.5	83.5	0
2015/4/22	1	4.7	85.6	0
2015/4/22	2	3.6	90.1	0
2015/4/22	3	3.9	89.7	0
2015/4/22	4	4	84.7	0
2015/4/22	5	4	84.7	47.88
2015/4/22	6	5.1	83.1	322.72
2015/4/22	7	7.3	76.7	602.3
2015/4/22	8	9.9	65.8	985.08
2015/4/22	9	11.9	51.5	1287.02
2015/4/22	10	13.6	49.3	1504.28
2015/4/22	11	14.5	51.2	1649.71
2015/4/22	12	15.5	46.6	1697.14
2015/4/22	13	16.3	39.8	1645.65
2015/4/22	14	16.9	35.1	1487.79
2015/4/22	15	17.2	36.7	1256.31
2015/4/22	16	16.8	39.6	971.99
2015/4/22	17	15.7	36.9	628.27
2015/4/22	18	13.8	37.6	288.84
2015/4/22	19	11.2	51.5	53.07
2015/4/22	20	8.4	76	0
2015/4/22	21	7.2	84.7	0
2015/4/22	22	6.5	87.8	0
2015/4/22	23	5.9	88.8	0
2015/4/23	0	5.9	88.2	0
2015/4/23	1	5.7	86.6	0
2015/4/23	2	5.3	82.9	0
2015/4/23	3	5.6	84.7	0
2015/4/23	4	6	90.2	0
2015/4/23	5	7.2	90	8.58
2015/4/23	6	7.6	90.1	53.3
2015/4/23	7	7.9	89.3	137.08
2015/4/23	8	7.9	89.7	170.73
2015/4/23	9	8.2	88	315.71
2015/4/23	10	8.7	84	509.25
2015/4/23	11	9.2	80.9	667.34
2015/4/23	12	9.8	78.2	984.41
2015/4/23	13	10.8	74	1200.08
2015/4/23	14	10.2	75.1	918.69
2015/4/23	15	9	80	464.09
2015/4/23	16	9.1	79.4	439.02
2015/4/23	17	8.9	81	251.13
2015/4/23	18	7.9	86.2	56.23
2015/4/23	19	7.5	88.4	23.26
2015/4/23	20	7.4	90	0
2015/4/23	21	7.4	91.3	0
2015/4/23	22	7.5	89.7	0
2015/4/23	23	7.5	88.5	0
2015/4/24	0	7.4	88	0
2015/4/24	1	7.4	85.6	0
2015/4/24	2	7.3	85.9	0
2015/4/24	3	7.2	87.7	0
2015/4/24	4	6.9	88.2	0
2015/4/24	5	6.8	88.3	11.07
2015/4/24	6	6.9	86.8	192.64
2015/4/24	7	7.5	82.8	412.37
2015/4/24	8	8.4	76.8	740.96
2015/4/24	9	8.4	76.5	314.81
2015/4/24	10	8.3	79.7	398.6
2015/4/24	11	8.5	77.9	352.53
2015/4/24	12	7.7	86.6	223.12
2015/4/24	13	7.9	85.5	253.38
2015/4/24	14	8.9	81.9	712.5
2015/4/24	15	9.6	77.3	562.32
2015/4/24	16	10.3	74	739.6
2015/4/24	17	11.1	69.4	614.94
2015/4/24	18	11.2	66	226.51
2015/4/24	19	10	66	47.2
2015/4/24	20	7.9	71.3	0
2015/4/24	21	6.2	80.6	0
2015/4/24	22	5.4	87.5	0
2015/4/24	23	4.7	90	0
2015/4/25	0	4.2	91.1	0
2015/4/25	1	4.6	93	0
2015/4/25	2	4.9	93.8	0
2015/4/25	3	5.3	94.5	0
2015/4/25	4	5.6	94.2	0
2015/4/25	5	5.8	94	7.45
2015/4/25	6	6.3	92.7	74.3
2015/4/25	7	7.7	89.2	414.63
2015/4/25	8	9.3	84.6	415.76
2015/4/25	9	10.4	84.2	780.48
2015/4/25	10	12.4	74	1021.44
2015/4/25	11	13.4	67.7	694.89
2015/4/25	12	12.5	77.5	495.25
2015/4/25	13	11.8	87.2	488.48
2015/4/25	14	11.6	87.9	292
2015/4/25	15	11.5	87.2	318.88
2015/4/25	16	11.1	87.1	84.46
2015/4/25	17	10.7	89.6	180.21
2015/4/25	18	10.4	85.3	110.21
2015/4/25	19	9.9	84.4	34.55
2015/4/25	20	9.4	87	0
2015/4/25	21	9	88.6	0
2015/4/25	22	8.7	90.6	0
2015/4/25	23	8.1	91.2	0
2015/4/26	0	6.7	90.2	0
2015/4/26	1	6.2	83.8	0
2015/4/26	2	5.9	81.5	0
2015/4/26	3	5.6	82.1	0
2015/4/26	4	5.3	83.8	0
2015/4/26	5	5.3	83.6	32.97
2015/4/26	6	5.5	83.8	182.25
2015/4/26	7	6.2	80.7	497.06
2015/4/26	8	7.2	70.7	673.43
2015/4/26	9	8.1	64.4	1352.29
2015/4/26	10	8.7	55.9	1174.33
2015/4/26	11	9.2	51.2	1386.16
2015/4/26	12	9.6	48.9	1264.21
2015/4/26	13	10	49.1	1348.68
2015/4/26	14	10	50.7	1239.15
2015/4/26	15	9.8	51	999.99
2015/4/26	16	9.6	51.3	965.44
2015/4/26	17	9.1	49.4	688.57
2015/4/26	18	8.5	51.8	351.17
2015/4/26	19	7.1	60.5	71.81
2015/4/26	20	5.4	68.6	0
2015/4/26	21	4.3	73.6	0
2015/4/26	22	3.5	78.4	0
2015/4/26	23	2.9	80.5	0
2015/4/27	0	1.2	85.1	0
2015/4/27	1	0.7	88.8	0
2015/4/27	2	0.6	89.5	0
2015/4/27	3	0.3	89.8	0
2015/4/27	4	-0.3	90.9	0
2015/4/27	5	-0.1	91.8	79.72
2015/4/27	6	1.9	88	359.75
2015/4/27	7	4.5	82	638.66
2015/4/27	8	5.8	77	921.17
2015/4/27	9	7.5	66	1292.44
2015/4/27	10	8.1	57	1082.64
2015/4/27	11	8.8	47.9	758.12
2015/4/27	12	8.3	55.2	593.49
2015/4/27	13	7.7	61.2	820.23
2015/4/27	14	8.3	51.8	869.91
2015/4/27	15	8.4	46	999.76
2015/4/27	16	8.5	46.7	1003.6
2015/4/27	17	7.9	48.5	755.64
2015/4/27	18	6.8	52	273.94
2015/4/27	19	5.8	62.1	60.52
2015/4/27	20	4.7	71.8	0
2015/4/27	21	3.9	75.1	0
2015/4/27	22	3.5	78.7	0
2015/4/27	23	2.6	82.9	0
2015/4/28	0	2.3	84.3	0
2015/4/28	1	1.6	86.1	0
2015/4/28	2	1	88.1	0
2015/4/28	3	0.8	89.5	0
2015/4/28	4	0.6	89.9	0
2015/4/28	5	0.8	90.2	87.4
2015/4/28	6	2.4	86.3	373.08
2015/4/28	7	4.9	77.6	741.64
2015/4/28	8	6.3	66.1	905.37
2015/4/28	9	7	59.4	1037.93
2015/4/28	10	7.9	51.4	1423.2
2015/4/28	11	9	44.4	1682.68
2015/4/28	12	9.2	41.5	1059.38
2015/4/28	13	9.6	38.3	1213.63
2015/4/28	14	10.7	35.4	1524.37
2015/4/28	15	10.6	35.2	1212.72
2015/4/28	16	10.2	34.5	679.98
2015/4/28	17	9	40	310.29
2015/4/28	18	8	52.6	218.38
2015/4/28	19	7	59.3	63.23
2015/4/28	20	5.6	69	0
2015/4/28	21	4.4	77.1	0
2015/4/28	22	4.1	78.9	0
2015/4/28	23	2.9	85.1	0
2015/4/29	0	2.2	87	0
2015/4/29	1	1.8	88.6	0
2015/4/29	2	1.5	88.7	0
2015/4/29	3	2.1	87.8	0
2015/4/29	4	1.8	88	0
2015/4/29	5	2.2	87.8	52.84
2015/4/29	6	3.3	86.9	320.91
2015/4/29	7	5.2	80.9	671.63
2015/4/29	8	6.9	71.3	928.85
2015/4/29	9	8.6	60.8	1222.66
2015/4/29	10	10.1	50.6	1473.56
2015/4/29	11	10.4	45.9	1140.23
2015/4/29	12	11.1	41.6	1021.9
2015/4/29	13	11.3	39	788.38
2015/4/29	14	9	54.6	413.73
2015/4/29	15	9.7	59.3	813.9
2015/4/29	16	10.5	44.2	338.3
2015/4/29	17	10.8	39.8	630.98
2015/4/29	18	10.2	42.6	321.36
2015/4/29	19	9.4	42.8	29.81
2015/4/29	20	8.8	47.7	0
2015/4/29	21	8.5	50.4	0
2015/4/29	22	8.6	53.5	0
2015/4/29	23	8.7	55.5	0
2015/4/30	0	8	64.1	0
2015/4/30	1	6.5	83.6	0
2015/4/30	2	5	87.9	0
2015/4/30	3	4.3	89.7	0
2015/4/30	4	3.9	89.2	0
2015/4/30	5	3.7	91.4	36.13
2015/4/30	6	3.6	91.3	170.05
2015/4/30	7	4.4	91	548.1
2015/4/30	8	6	87	829.26
2015/4/30	9	7.2	80	747.51
2015/4/30	10	8.6	67.4	982.83
2015/4/30	11	9	62.3	688.11
2015/4/30	12	10	57.3	1199.17
2015/4/30	13	10.9	46.5	733.96
2015/4/30	14	9	58.3	211.61
2015/4/30	15	6.5	75.2	289.52
2015/4/30	16	6.6	75.7	313.23
2015/4/30	17	6.5	77.5	169.15
2015/4/30	18	6.7	76.7	200.99
2015/4/30	19	5.3	83.9	15.36
2015/4/30	20	4.6	86.3	0
2015/4/30	21	4.7	86.8	0
2015/4/30	22	4.7	85.4	0
2015/4/30	23	4.4	86.6	0
2015/5/1	0	3.4	87.5	0
2015/5/1	1	2.8	89.6	0
2015/5/1	2	2.2	91.8	0
2015/5/1	3	1.8	93	0
2015/5/1	4	1.9	93.8	0
2015/5/1	5	1.8	93.8	46.3
2015/5/1	6	2.1	93.9	104.56
2015/5/1	7	3.4	94.2	277.1
2015/5/1	8	5.5	92.7	872.85
2015/5/1	9	7.6	79.9	1093.71
2015/5/1	10	9	66.4	967.47
2015/5/1	11	8.2	73.1	918.69
2015/5/1	12	9.7	61.4	1573.83
2015/5/1	13	10.4	54.8	1322.48
2015/5/1	14	10.6	59	1400.62
2015/5/1	15	9.5	64.9	1295.61
2015/5/1	16	9.8	61.1	927.5
2015/5/1	17	10.4	54.9	708.21
2015/5/1	18	9.8	61.6	399.05
2015/5/1	19	8.3	71.1	123.53
2015/5/1	20	7.2	75	1.58
2015/5/1	21	5.6	81.1	0
2015/5/1	22	4.5	84.2	0
2015/5/1	23	3.8	87.7	0
2015/5/2	0	3.4	90.8	0
2015/5/2	1	3.3	91.9	0
2015/5/2	2	2.7	92.8	0
2015/5/2	3	2.5	93.5	0
2015/5/2	4	2.2	93.8	0.45
2015/5/2	5	2.1	93.3	112.92
2015/5/2	6	3.2	91	413.05
2015/5/2	7	5.5	84.8	778.22
2015/5/2	8	7.1	74.7	1134.13
2015/5/2	9	8.3	66.9	1369
2015/5/2	10	9.2	60.4	1444.66
2015/5/2	11	10.2	49.2	1822.93
2015/5/2	12	10.7	43.7	1466.11
2015/5/2	13	11	44	1366.29
2015/5/2	14	11.1	45.9	866.75
2015/5/2	15	10.7	50.7	847.55
2015/5/2	16	11	44.9	947.37
2015/5/2	17	10.6	44.5	770.32
2015/5/2	18	9.8	49	390.69
2015/5/2	19	8.4	55.9	109.75
2015/5/2	20	6.6	59.6	0
2015/5/2	21	5.2	74.7	0
2015/5/2	22	4.4	82.9	0
2015/5/2	23	3.9	87.5	0
2015/5/3	0	3.4	89.5	0
2015/5/3	1	3.2	90.8	0
2015/5/3	2	3.5	91.6	0
2015/5/3	3	4	88.5	0
2015/5/3	4	2.7	87.7	0
2015/5/3	5	1.5	90.3	107.72
2015/5/3	6	2.9	91.2	366.08
2015/5/3	7	4.8	87.5	637.3
2015/5/3	8	6.6	78.4	878.72
2015/5/3	9	8.1	61.8	1417.33
2015/5/3	10	9.3	49.4	1619.9
2015/5/3	11	10.9	42.5	1746.82
2015/5/3	12	11.7	41.2	1812.76
2015/5/3	13	12.2	43.9	1731.92
2015/5/3	14	12.1	48	1399.94
2015/5/3	15	12.2	44	1084.9
2015/5/3	16	12.1	47	796.74
2015/5/3	17	11.5	54.1	401.53
2015/5/3	18	11	55.3	154.47
2015/5/3	19	10.3	56.3	31.39
2015/5/3	20	9.7	56.7	0
2015/5/3	21	8.3	69.4	0
2015/5/3	22	7.1	84.7	0
2015/5/3	23	6.8	87.5	0
2015/5/4	0	6.7	90.2	0
2015/5/4	1	7.1	92	0
2015/5/4	2	7.6	93.5	0
2015/5/4	3	8.1	93.8	0
2015/5/4	4	8.6	94.7	0
2015/5/4	5	9.1	95.5	19.65
2015/5/4	6	9.7	95.6	116.08
2015/5/4	7	9.7	92.8	213.64
2015/5/4	8	10.5	92.3	495.25
2015/5/4	9	11.6	90.3	720.41
2015/5/4	10	13.3	84.7	710.7
2015/5/4	11	12.4	86.8	456.18
2015/5/4	12	13	84.7	826.1
2015/5/4	13	12.4	87.8	470.18
2015/5/4	14	13.1	83.7	681.56
2015/5/4	15	13.8	79.5	954.82
2015/5/4	16	13.8	77.6	668.24
2015/5/4	17	13.7	76.2	416.21
2015/5/4	18	13.2	77	185.18
2015/5/4	19	12.3	80.6	60.3
2015/5/4	20	11.1	84.7	1.58
2015/5/4	21	10	89.5	0
2015/5/4	22	9.2	92.3	0
2015/5/4	23	9.1	92.2	0
2015/5/5	0	8.4	92.5	0
2015/5/5	1	8	93.4	0
2015/5/5	2	7.4	93.5	0
2015/5/5	3	7.6	94.6	0
2015/5/5	4	8.2	94.4	1.58
2015/5/5	5	8.7	92.9	71.36
2015/5/5	6	9.7	89.2	142.5
2015/5/5	7	10.7	84.9	131.21
2015/5/5	8	11.3	83.8	146.57
2015/5/5	9	11.1	88.8	109.75
2015/5/5	10	11.1	92.3	84.46
2015/5/5	11	11.9	92	115.17
2015/5/5	12	12.6	91.4	465.89
2015/5/5	13	14.6	88.5	830.39
2015/5/5	14	15.4	87.3	359.53
2015/5/5	15	15.3	90.2	205.73
2015/5/5	16	16	91	427.05
2015/5/5	17	16.8	89.3	334.68
2015/5/5	18	16.9	83.8	182.92
2015/5/5	19	15	82.1	15.81
2015/5/5	20	12.7	82.2	4.06
2015/5/5	21	11.2	79.3	0
2015/5/5	22	10.5	78.1	0
2015/5/5	23	9.9	78.8	0
2015/5/6	0	9.3	81.1	0
2015/5/6	1	8.7	84.2	0
2015/5/6	2	8.1	86.8	0
2015/5/6	3	7.9	87.5	0
2015/5/6	4	7.8	86.8	4.74
2015/5/6	5	8.5	84.8	136.63
2015/5/6	6	9.6	82.2	432.7
2015/5/6	7	11	77.5	769.19
2015/5/6	8	11.7	73.1	709.12
2015/5/6	9	12.8	68.1	1170.04
2015/5/6	10	13.7	61.6	1242.76
2015/5/6	11	13.7	63.2	943.53
2015/5/6	12	13.6	63.5	1000.67
2015/5/6	13	13.8	61.5	937.66
2015/5/6	14	14.2	59.3	1189.24
2015/5/6	15	13.8	58.3	1089.19
2015/5/6	16	13.6	56.8	476.73
2015/5/6	17	13.1	58.9	391.37
2015/5/6	18	12.8	60.8	357.72
2015/5/6	19	11.9	65	75.88
2015/5/6	20	10.9	68.3	1.81
2015/5/6	21	9.4	74.8	0
2015/5/6	22	9.3	76.3	0
2015/5/6	23	9	78.8	0
2015/5/7	0	8.6	88	0
2015/5/7	1	8.7	89.4	0
2015/5/7	2	8.2	90	0
2015/5/7	3	8.4	91.8	0
2015/5/7	4	8.8	89.4	2.03
2015/5/7	5	8.6	90.8	42.23
2015/5/7	6	8.6	90.6	89.88
2015/5/7	7	8.6	89.9	280.94
2015/5/7	8	8.8	87.7	327.91
2015/5/7	9	9.1	84.9	660.79
2015/5/7	10	9	80.4	731.47
2015/5/7	11	8.6	75.9	885.72
2015/5/7	12	8	82.3	722.67
2015/5/7	13	8.9	73.6	1089.42
2015/5/7	14	9.8	64.6	1053.96
2015/5/7	15	9.3	64.1	745.93
2015/5/7	16	8.9	63.5	464.54
2015/5/7	17	8.9	62.8	518.29
2015/5/7	18	8.2	65.7	173.89
2015/5/7	19	7.5	71.8	56.01
2015/5/7	20	6.6	71.6	0
2015/5/7	21	5.8	76.3	0
2015/5/7	22	5	78.2	0
2015/5/7	23	4.8	80.2	0
2015/5/8	0	4.6	80	0
2015/5/8	1	4.4	82.7	0
2015/5/8	2	3.9	84.4	0
2015/5/8	3	3.6	83.2	0
2015/5/8	4	3.3	83.6	5.87
2015/5/8	5	3.8	82.8	152.44
2015/5/8	6	5	79.9	463.41
2015/5/8	7	6.8	74.3	826.55
2015/5/8	8	8	65.6	1175.01
2015/5/8	9	8.9	57.4	1200.98
2015/5/8	10	9.4	54	1260.6
2015/5/8	11	10.2	49.2	1245.02
2015/5/8	12	10.8	46.5	1496.15
2015/5/8	13	10.7	49.6	1363.81
2015/5/8	14	10.8	49.9	1121.49
2015/5/8	15	10.5	48.7	1047.41
2015/5/8	16	10.7	48.6	1107.26
2015/5/8	17	10.5	47.7	801.26
2015/5/8	18	10	48.6	450.31
2015/5/8	19	9.1	54.6	147.92
2015/5/8	20	7.4	65.8	3.16
2015/5/8	21	6	71.6	0
2015/5/8	22	4.8	77.5	0
2015/5/8	23	4.4	80.2	0
2015/5/9	0	4	81.8	0
2015/5/9	1	3.7	83.3	0
2015/5/9	2	3.2	86.5	0
2015/5/9	3	3.9	84.7	0
2015/5/9	4	4.1	86.3	3.39
2015/5/9	5	5.1	86.4	75.2
2015/5/9	6	6.4	84.5	181.12
2015/5/9	7	7.4	79.8	158.53
2015/5/9	8	8.2	75.4	124.89
2015/5/9	9	8.4	76.2	170.28
2015/5/9	10	7.8	87.8	148.6
2015/5/9	11	8.2	89.2	249.32
2015/5/9	12	8.9	88.2	289.52
2015/5/9	13	9.1	89.2	230.12
2015/5/9	14	9.8	91.5	317.52
2015/5/9	15	11	91.5	268.97
2015/5/9	16	11.3	90.2	350.27
2015/5/9	17	11.2	83.3	197.38
2015/5/9	18	10.2	84.1	65.04
2015/5/9	19	9.7	83.1	39.29
2015/5/9	20	9.3	83.7	1.58
2015/5/9	21	9.1	86.5	0
2015/5/9	22	8.8	88.8	0
2015/5/9	23	8.4	91.9	0
2015/5/10	0	8.4	92.6	0
2015/5/10	1	8.3	93.7	0
2015/5/10	2	8.2	94.3	0
2015/5/10	3	8.2	94.2	0
2015/5/10	4	8.2	92.1	6.32
2015/5/10	5	8.1	91.2	36.13
2015/5/10	6	7.1	88	90.56
2015/5/10	7	6.9	84.8	236
2015/5/10	8	8.3	76.7	982.15
2015/5/10	9	9.3	71	1347.1
2015/5/10	10	10.2	65.2	1678.39
2015/5/10	11	11.1	54.5	1838.06
2015/5/10	12	11.3	57.7	1872.84
2015/5/10	13	11.3	57.2	1839.19
2015/5/10	14	11.6	51.3	1682.91
2015/5/10	15	11.4	58	1441.04
2015/5/10	16	11.4	57.8	1152.65
2015/5/10	17	11.3	52.6	815.48
2015/5/10	18	11	53.7	446.47
2015/5/10	19	9.9	59.3	114.05
2015/5/10	20	8.2	67.9	3.16
2015/5/10	21	7.3	78.1	0
2015/5/10	22	7	78.8	0
2015/5/10	23	7.2	79.7	0
2015/5/11	0	7.5	79.5	0
2015/5/11	1	7.4	78.8	0
2015/5/11	2	7.4	76.5	0
2015/5/11	3	7.3	73.2	0
2015/5/11	4	7.2	73.2	9.03
2015/5/11	5	7.8	72.4	148.6
2015/5/11	6	9.2	69.8	350.72
2015/5/11	7	11.1	62	566.62
2015/5/11	8	12.6	56.5	961.82
2015/5/11	9	13.5	52.2	958.89
2015/5/11	10	14.5	51.1	1370.81
2015/5/11	11	15.5	51.9	1368.1
2015/5/11	12	16.5	51.4	1345.29
2015/5/11	13	17.6	52.1	1695.78
2015/5/11	14	18.3	52	1573.61
2015/5/11	15	18.7	53.3	1342.13
2015/5/11	16	19	52.8	690.15
2015/5/11	17	19	52.2	429.76
2015/5/11	18	18.5	57.3	144.76
2015/5/11	19	17.9	60.8	28.91
2015/5/11	20	16.8	66	0.9
2015/5/11	21	14.1	75.8	0
2015/5/11	22	12.4	82.6	0
2015/5/11	23	11.6	86	0
2015/5/12	0	10.7	89.6	0
2015/5/12	1	10.5	90.1	0
2015/5/12	2	9.9	90.4	0
2015/5/12	3	9.8	91	0
2015/5/12	4	10.1	92.7	4.29
2015/5/12	5	10.5	93.6	63.46
2015/5/12	6	11.3	93.6	116.98
2015/5/12	7	11.8	93.6	179.31
2015/5/12	8	12.2	89.4	152.89
2015/5/12	9	13	81.8	742.54
2015/5/12	10	13.7	72.3	599.81
2015/5/12	11	14.1	67.5	529.8
2015/5/12	12	12.5	65.1	257
2015/5/12	13	10.6	67.6	269.87
2015/5/12	14	9.7	65.4	236
2015/5/12	15	8.4	63.7	239.16
2015/5/12	16	8	65.7	373.98
2015/5/12	17	7.7	69.2	178.86
2015/5/12	18	7.7	66.9	132.11
2015/5/12	19	7.8	71.4	61.88
2015/5/12	20	8	78.6	3.84
2015/5/12	21	7.8	81.8	0
2015/5/12	22	7.8	86	0
2015/5/12	23	7.6	89.2	0
2015/5/13	0	7.4	88.2	0
2015/5/13	1	7.6	88.2	0
2015/5/13	2	8.3	87.7	0
2015/5/13	3	8.7	87.1	0
2015/5/13	4	8.8	87.3	10.84
2015/5/13	5	8.5	89.9	44.49
2015/5/13	6	8.7	87.8	174.57
2015/5/13	7	9	83.3	255.87
2015/5/13	8	9.1	82.1	513.54
2015/5/13	9	9.2	83.3	593.94
2015/5/13	10	9.2	85.8	930.88
2015/5/13	11	9.5	85.2	711.83
2015/5/13	12	9.7	86.1	890.69
2015/5/13	13	9.4	86.9	607.49
2015/5/13	14	9.4	86.2	626.69
2015/5/13	15	9.5	84	483.28
2015/5/13	16	9.4	82.1	287.03
2015/5/13	17	8.9	83.2	102.75
2015/5/13	18	8.7	81.8	99.82
2015/5/13	19	8.7	84.2	35.91
2015/5/13	20	8.5	84.6	0.23
2015/5/13	21	8.2	85.9	0
2015/5/13	22	8.1	87.5	0
2015/5/13	23	8.1	88.3	0
2015/5/14	0	7.9	89.2	0
2015/5/14	1	7.9	90.1	0
2015/5/14	2	7.8	90.4	0
2015/5/14	3	7.5	91	0
2015/5/14	4	7.2	92.7	3.61
2015/5/14	5	7.4	93.6	72.49
2015/5/14	6	7.5	93.6	178.63
2015/5/14	7	7.8	93.6	320.46
2015/5/14	8	8.8	89.4	548.55
2015/5/14	9	11	81.8	1267.38
2015/5/14	10	12.8	72.3	1582.19
2015/5/14	11	13.4	67.5	1669.36
2015/5/14	12	13.7	65.1	1540.86
2015/5/14	13	13.7	67.6	1411.91
2015/5/14	14	13.8	65.4	1458.43
2015/5/14	15	13.7	63.7	1378.94
2015/5/14	16	13.2	65.7	1020.99
2015/5/14	17	12.3	69.2	849.58
2015/5/14	18	11.8	66.9	503.38
2015/5/14	19	10.8	71.4	139.11
2015/5/14	20	9.4	78.6	3.39
2015/5/14	21	8.4	81.8	0
2015/5/14	22	7.4	86	0
2015/5/14	23	6.5	89.2	0
2015/5/15	0	5.7	91.1	0
2015/5/15	1	4.8	92.8	0
2015/5/15	2	4.5	93.8	0
2015/5/15	3	3.5	93.4	0
2015/5/15	4	3.5	94.4	7.23
2015/5/15	5	4.1	95.2	114.5
2015/5/15	6	4.6	95.7	302.16
2015/5/15	7	6.1	96.1	683.37
2015/5/15	8	8.3	90.1	1178.62
2015/5/15	9	11	71.8	1465.66
2015/5/15	10	12.9	54.9	1706.17
2015/5/15	11	13.9	51.1	1853.19
2015/5/15	12	14.4	53.5	1509.24
2015/5/15	13	14.7	54.9	1560.51
2015/5/15	14	14	63.8	1558.25
2015/5/15	15	13.1	65.1	1392.04
2015/5/15	16	12.2	66.6	1117.42
2015/5/15	17	11.5	66.1	797.87
2015/5/15	18	10.6	67.5	495.25
2015/5/15	19	8.8	72.8	186.31
2015/5/15	20	7.2	75.9	6.1
2015/5/15	21	7.1	76.3	0
2015/5/15	22	7	75.5	0
2015/5/15	23	6.7	74	0
2015/5/16	0	6.3	73.6	0
2015/5/16	1	6	74.2	0
2015/5/16	2	6	75.2	0
2015/5/16	3	6	76	0
2015/5/16	4	5.9	78	6.32
2015/5/16	5	6.2	78.3	86.49
2015/5/16	6	6.6	78.2	211.61
2015/5/16	7	6.7	81	222.22
2015/5/16	8	7.5	80.4	380.53
2015/5/16	9	8.2	79.7	385.72
2015/5/16	10	9	79.7	306.23
2015/5/16	11	10.1	79.4	487.35
2015/5/16	12	10.7	80.3	544.48
2015/5/16	13	10.6	86.2	362.69
2015/5/16	14	10.3	91.5	286.36
2015/5/16	15	10.4	89.5	360.2
2015/5/16	16	9.6	87	352.75
2015/5/16	17	9.9	74.6	640.69
2015/5/16	18	9.2	71.2	296.74
2015/5/16	19	8.5	73.2	162.6
2015/5/16	20	7.9	76.3	15.13
2015/5/16	21	7.1	78.3	0
2015/5/16	22	6.8	79.2	0
2015/5/16	23	6.3	83.3	0
2015/5/17	0	6.1	84.6	0
2015/5/17	1	6.2	87.3	0
2015/5/17	2	6	89.2	0
2015/5/17	3	5.9	87.3	0
2015/5/17	4	6.1	83.4	9.03
2015/5/17	5	6.3	77.8	149.73
2015/5/17	6	6.8	73.4	522.35
2015/5/17	7	7.7	68.5	843.94
2015/5/17	8	8.7	65.3	1012.41
2015/5/17	9	9.8	56.8	1192.63
2015/5/17	10	10	56	1049
2015/5/17	11	9.5	66.5	1204.37
2015/5/17	12	8.5	74.4	762.19
2015/5/17	13	9.1	74.5	790.42
2015/5/17	14	10	65.3	1236.66
2015/5/17	15	9.1	70.5	1036.57
2015/5/17	16	9.6	68.5	781.61
2015/5/17	17	9.5	67	659.43
2015/5/17	18	7.9	78.7	152.44
2015/5/17	19	7.3	82.7	90.11
2015/5/17	20	6.4	86.6	7.23
2015/5/17	21	6.3	88.5	0
2015/5/17	22	6	88.2	0
2015/5/17	23	5.9	89.7	0
2015/5/18	0	5.7	89.8	0
2015/5/18	1	5.3	90.2	0
2015/5/18	2	5	91.2	0
2015/5/18	3	4.9	92.2	0
2015/5/18	4	4.7	92.1	17.84
2015/5/18	5	5.1	92.6	245.25
2015/5/18	6	6.6	90.9	468.83
2015/5/18	7	7.7	88.3	621.94
